
0.675941,0.754329,0.053013,-2.446784,-0.301213,-0.491646,-0.693512,-3.326797,-4.205704
0.708273,0.742354,0.011101,-3.438621,-0.102846,-0.247501,-0.866890,-2.976608,-4.878616
0.756173,0.654937,-0.023627,-3.514916,0.080262,0.240787,-0.693512,-3.501892,-5.046844
0.765753,0.523212,-0.114637,-2.828260,0.171817,0.637522,-0.520134,-3.326797,-4.710388
0.781321,0.425017,-0.155352,-1.317616,-0.041810,0.423896,-0.346756,-3.151703,-4.710388
0.731026,0.426214,-0.105057,0.238804,0.354925,0.484932,-0.693512,-3.501892,-4.542160
0.727433,0.434597,-0.123019,1.276417,0.324407,0.500191,-0.866890,-3.151703,-4.878616
0.710668,0.478904,-0.134994,2.497139,0.293889,0.149233,-0.520134,-3.326797,-4.710388
0.743001,0.609432,-0.129007,3.214313,0.370184,0.469673,-0.346756,-3.326797,-4.542160
0.734618,0.689664,-0.083502,2.756542,0.354925,0.362860,-0.693512,-3.151703,-4.373932
0.726236,0.693257,-0.077514,2.466621,0.614328,0.225528,-0.520134,-3.326797,-5.046844
0.744198,0.741157,-0.052367,1.581598,0.599069,-0.049134,-0.520134,-2.976608,-4.710388
0.703483,0.775884,0.023076,1.001755,0.629587,-0.064393,-0.520134,-3.151703,-5.383301
0.696298,0.799834,0.011101,-0.249485,0.385443,-0.110170,-0.520134,-3.501892,-4.542160
0.716656,0.777082,-0.004467,-1.424430,0.232853,0.027161,-0.866890,-3.326797,-4.710388
0.731026,0.706429,0.018286,-2.492561,0.370184,0.149233,-0.520134,-3.151703,-4.878616
0.758568,0.613024,-0.076317,-2.217899,0.476997,-0.201724,-0.693512,-2.976608,-4.710388
0.719051,0.541174,-0.131402,-1.424430,0.461738,0.042420,-0.520134,-3.151703,-4.373932
0.728631,0.463337,-0.119427,-0.585183,0.263371,0.317082,-0.346756,-2.976608,-4.878616
0.726236,0.411844,-0.126612,0.910201,0.202335,0.011902,-0.520134,-3.501892,-4.710388
0.715458,0.438189,-0.057157,1.978332,0.110781,-0.033875,-0.346756,-3.326797,-4.878616
0.683126,0.598654,-0.072724,2.268254,0.034485,0.149233,-0.346756,-3.326797,-5.215073
0.660373,0.706429,-0.049972,2.100404,-0.392767,-0.064393,-0.346756,-3.326797,-4.710388
0.709471,0.773489,-0.040392,1.200122,-0.179141,0.042420,-0.693512,-3.501892,-4.542160
0.744198,0.771094,-0.026022,0.376135,-0.240177,0.011902,-0.346756,-3.151703,-4.878616
0.699891,0.756724,-0.073922,-0.417334,0.187076,-0.216983,-0.866890,-3.326797,-4.542160
0.708273,0.712417,-0.014047,-0.951400,-0.148623,-0.186465,-0.520134,-3.151703,-5.046844
0.708273,0.726787,-0.030812,2.420844,-0.163882,0.439155,-0.866890,-2.976608,-4.878616
0.702286,0.613024,-0.072724,-1.531243,-0.316472,0.225528,-0.693512,-3.151703,-4.542160
0.719051,0.574704,-0.052367,-1.424430,-0.438544,0.179751,-0.693512,-3.326797,-4.205704
0.721446,0.543569,-0.045182,-0.707256,-0.652171,0.362860,-0.520134,-2.976608,-4.542160
0.717853,0.571112,-0.091884,-0.203708,-0.667430,0.027161,-0.346756,-3.326797,-4.710388
0.757371,0.597457,-0.115834,0.177768,-0.423285,0.179751,-0.173378,-3.326797,-4.542160
0.760963,0.608234,-0.061947,-0.096895,-0.835279,0.164492,-0.346756,-2.976608,-4.373932
0.751383,0.636974,-0.071527,0.498207,-0.331731,0.088197,-0.346756,-3.326797,-4.710388
0.765753,0.614222,-0.127809,1.184863,0.141299,0.118715,-0.520134,-3.501892,-4.878616
0.775333,0.635777,-0.119427,0.910201,0.385443,0.027161,-0.520134,-3.151703,-5.046844
0.738211,0.621407,-0.079909,1.276417,0.217594,0.042420,-0.520134,-2.976608,-4.878616
0.687916,0.633382,-0.058354,0.940719,-0.087587,0.027161,-0.346756,-2.976608,-4.878616
0.687916,0.648949,-0.016442,0.757610,-0.545357,0.133974,-0.866890,-3.151703,-4.710388
0.722643,0.696849,-0.034404,0.391394,-0.377508,0.133974,-0.346756,-3.151703,-4.542160
0.739408,0.727984,0.011101,-0.447852,-0.743725,0.347600,-0.693512,-3.151703,-4.710388
0.717853,0.686072,-0.057157,-0.295262,-0.362249,0.271305,-0.866890,-3.151703,-4.542160
0.739408,0.614222,-0.029614,-0.676738,-0.392767,0.103456,-0.520134,-3.501892,-4.878616
0.746593,0.583087,-0.096674,-0.386816,-0.346990,-0.308537,-0.346756,-3.326797,-4.878616
0.721446,0.555544,-0.083502,0.177768,-0.163882,-0.003357,-0.693512,-3.151703,-4.710388
0.753778,0.596259,-0.120624,0.254063,-0.270695,0.057679,-0.866890,-2.976608,-5.046844
0.784913,0.595062,-0.117032,0.711833,0.232853,-0.018616,-0.000000,-2.976608,-4.878616
0.762161,0.590272,-0.077514,0.757610,0.019226,-0.110170,-0.866890,-3.326797,-4.878616
0.701088,0.613024,-0.041589,0.910201,0.171817,0.164492,-0.693512,-2.976608,-4.710388
0.704681,0.682479,-0.027219,1.032273,-0.194400,0.515450,-0.346756,-3.326797,-4.542160
0.740606,0.714812,-0.089489,0.528725,-0.224918,0.545968,-0.346756,-2.976608,-5.046844
0.744198,0.714812,-0.063144,-0.142672,0.324407,0.851148,-0.520134,-2.976608,-4.710388
0.741803,0.688467,-0.017639,-0.188449,-0.072328,0.515450,-0.346756,-3.501892,-4.710388
0.698693,0.644159,-0.055959,-0.691997,-0.133364,0.133974,-0.520134,-3.151703,-5.046844
0.703483,0.628592,-0.058354,-0.020600,-0.423285,0.195010,-0.866890,-3.501892,-4.542160
0.743001,0.592667,-0.129007,0.650797,-0.560616,-0.049134,-0.693512,-3.326797,-4.542160
0.804073,0.580692,-0.107452,1.184863,0.034485,0.042420,-0.346756,-3.151703,-4.542160
0.738211,0.613024,-0.060749,1.169604,-0.087587,-0.079652,-0.693512,-3.326797,-4.710388
0.711866,0.322032,-0.045182,0.864424,-0.026551,0.210269,-0.346756,-3.151703,-4.710388
0.667558,0.654937,-0.028417,0.711833,-0.163882,-0.278019,-0.346756,-3.151703,-4.710388
0.708273,0.716009,-0.064342,0.528725,-0.179141,-0.049134,-0.520134,-2.976608,-4.710388
0.757371,0.755527,-0.002072,-0.005341,-0.209659,0.195010,-0.866890,-2.976608,-4.878616
0.747791,0.724392,0.000323,-0.951400,-0.224918,-0.033875,-0.173378,-3.151703,-4.542160
0.692706,0.683677,-0.023627,-1.348135,-0.423285,0.713817,-0.346756,-2.626419,-5.046844
0.691508,0.633382,-0.046379,-0.920882,-0.331731,0.362860,-0.520134,-3.501892,-4.542160
0.753778,0.589074,-0.108649,-0.539406,-0.148623,0.118715,-0.520134,-2.801514,-4.878616
0.798086,0.547162,-0.106254,0.116732,0.095522,-0.003357,-0.346756,-2.976608,-4.373932
0.784913,0.589074,-0.161339,0.955978,0.415961,-0.140688,-0.520134,-3.501892,-4.542160
0.728631,0.610629,-0.121822,1.306935,0.415961,0.301823,-0.520134,-3.326797,-4.710388
0.731026,0.642962,-0.075119,1.963073,0.415961,0.133974,-0.346756,-3.326797,-4.542160
0.758568,0.629789,-0.060749,2.024109,0.476997,0.118715,-0.346756,-3.326797,-4.542160
0.763358,0.674097,-0.048774,1.795224,0.538033,0.133974,-0.346756,-3.326797,-4.542160
0.689113,0.675294,-0.012849,0.666056,-0.087587,0.149233,-0.346756,-3.326797,-4.542160
0.622053,0.730379,0.002718,-0.173190,-0.560616,0.317082,-0.346756,-3.326797,-4.542160
0.677138,0.725589,0.017088,-0.386816,-1.323568,-0.079652,-0.346756,-3.326797,-4.542160
0.702286,0.750737,-0.075119,-1.027695,-1.415122,0.118715,-0.346756,-3.326797,-4.542160
0.769346,0.714812,-0.059552,-1.241321,-1.384604,0.561227,-0.346756,-3.326797,-4.542160
0.765753,0.700442,-0.102662,-1.393912,-0.636912,-0.262760,-0.693512,-3.151703,-4.878616
0.770543,0.699244,-0.109847,-1.317616,-0.224918,-0.079652,-0.346756,-2.976608,-4.878616
0.784913,0.639369,-0.051169,-1.515984,-0.072328,-0.201724,-0.520134,-3.501892,-4.542160
0.735816,0.596259,-0.023627,-1.973755,-0.041810,-0.552682,-0.346756,-3.151703,-4.878616
0.720248,0.653739,-0.042787,-1.882200,0.034485,-0.720531,-0.693512,-3.151703,-4.542160
0.765753,0.634579,-0.073922,-1.454948,0.400702,-0.278019,-0.693512,-3.501892,-4.542160
0.822036,0.575902,-0.111044,-0.936141,0.782178,-0.094911,-0.693512,-2.801514,-4.710388
0.808863,0.561532,-0.129007,-0.371557,1.255207,0.195010,-0.693512,-3.326797,-4.373932
0.743001,0.535187,-0.081107,0.681315,1.209430,-0.018616,-0.520134,-2.801514,-4.710388
0.722643,0.549557,-0.066737,1.184863,0.950027,-0.003357,-0.693512,-3.151703,-4.542160
0.693903,0.584284,-0.095477,1.566339,0.339666,0.484932,-0.346756,-3.151703,-4.878616
0.729828,0.641764,-0.059552,1.764706,0.156558,0.698558,-0.173378,-3.151703,-4.878616
0.726236,0.681282,-0.061947,0.894942,0.400702,0.607004,-0.346756,-3.151703,-4.710388
0.725038,0.712417,-0.105057,0.833906,0.385443,0.393378,-0.866890,-2.976608,-4.542160
0.744198,0.699244,-0.120624,0.696574,0.614328,0.332341,-0.520134,-3.326797,-4.710388
0.729828,0.678887,-0.067934,-0.035859,0.339666,0.439155,-0.346756,-3.326797,-4.373932
0.684323,0.675294,-0.059552,0.177768,0.019226,0.729076,-0.693512,-3.326797,-4.710388
0.692706,0.635777,-0.063144,-0.264744,-0.087587,-0.201724,-0.346756,-2.626419,-4.710388
0.750186,0.624999,-0.041589,-0.188449,-0.026551,-0.339055,-0.866890,-3.151703,-4.542160
0.769346,0.660924,-0.029614,0.025177,0.156558,-0.110170,-0.866890,-3.151703,-4.373932
0.743001,0.711219,-0.053564,-0.341039,0.614328,-0.018616,-0.693512,-3.326797,-4.710388
0.754976,0.704034,-0.046379,-0.615701,0.599069,0.118715,-0.346756,-3.151703,-5.046844
0.722643,0.676492,-0.051169,-0.615701,0.431220,0.240787,-0.346756,-3.151703,-5.215073
0.719051,0.626197,-0.087094,-0.753033,0.476997,0.530709,-0.520134,-3.151703,-4.710388
0.751383,0.543569,-0.065539,-0.432593,0.599069,0.622263,-0.520134,-3.151703,-4.373932
0.745396,0.513632,-0.106254,0.559243,0.950027,0.195010,-0.693512,-3.326797,-4.542160
0.732223,0.545964,-0.100267,1.306935,0.782178,0.195010,-0.520134,-3.326797,-4.373932
0.716656,0.583087,-0.089489,1.688411,0.766918,0.179751,-0.346756,-3.326797,-4.878616
0.686718,0.640567,-0.084699,1.902037,0.644846,0.072938,-0.520134,-3.151703,-4.542160
0.677138,0.744749,-0.015244,1.291676,-0.392767,-0.216983,-0.173378,-2.976608,-4.878616
0.681928,0.835759,-0.034404,0.513466,-0.362249,0.240787,-0.866890,-3.151703,-4.542160
0.762161,0.828574,-0.071527,-0.341039,0.156558,-0.064393,-0.520134,-2.801514,-4.542160
0.787308,0.796242,-0.033207,-1.561761,0.293889,-0.262760,-0.520134,-3.326797,-4.542160
0.727433,0.785464,-0.075119,-2.065309,0.446479,-0.339055,-0.693512,-3.151703,-4.542160
0.703483,0.652542,-0.100267,-1.943236,0.690623,-0.140688,-1.040268,-2.976608,-4.710388
0.717853,0.549557,-0.143377,-5.361258,0.461738,0.149233,-0.520134,-3.151703,-4.878616
0.704681,0.498064,-0.109847,-0.325780,0.263371,0.179751,-1.040268,-3.501892,-4.205704
0.714261,0.493274,-0.089489,0.574502,0.248112,0.439155,-0.346756,-3.326797,-4.710388
0.719051,0.502854,-0.101464,1.429007,-0.026551,0.500191,-0.520134,-3.326797,-4.542160
0.680731,0.517224,-0.012849,0.910201,-0.820020,0.347600,-0.693512,-3.501892,-4.205704
0.673546,0.572309,-0.030812,1.001755,-0.163882,-0.216983,-0.520134,-3.501892,-4.710388
0.754976,0.659727,-0.008059,0.696574,-0.682689,-0.354315,-0.346756,-3.151703,-4.710388
0.735816,0.760317,-0.073922,0.482948,-0.179141,-0.537423,-1.040268,-3.151703,-4.542160
0.665163,0.810612,-0.052367,-0.051118,-0.743725,-0.033875,-0.520134,-3.501892,-4.542160
0.669953,0.760317,-0.028417,-0.341039,-0.652171,-0.354315,-0.693512,-2.976608,-4.542160
0.695101,0.792649,-0.091884,-1.088731,-0.820020,-0.506905,-0.346756,-3.151703,-4.710388
0.745396,0.748342,-0.061947,-1.348135,-0.530098,-0.171206,-0.693512,-3.326797,-4.542160
0.757371,0.682479,-0.071527,-1.515984,-0.209659,-0.583200,-0.520134,-3.151703,-4.710388
0.759766,0.561532,-0.091884,-5.345998,-0.072328,-0.278019,-0.693512,-3.676987,-4.373932
0.740606,0.508842,-0.082304,-0.508888,-0.072328,0.225528,-0.520134,-3.151703,-4.542160
0.713063,0.410647,-0.115834,0.879683,-0.270695,-0.049134,-0.693512,-2.801514,-4.542160
0.756173,0.433399,-0.133797,2.207217,0.065003,-0.140688,-0.866890,-2.976608,-4.710388
0.734618,0.518422,-0.081107,2.680247,0.034485,0.332341,-0.520134,-2.976608,-5.046844
0.733421,0.617814,-0.061947,2.802319,-0.240177,0.378119,-1.040268,-3.326797,-4.373932
0.673546,0.769897,0.006311,1.749447,-0.270695,0.286564,-0.346756,-3.151703,-4.878616
0.647201,0.878869,0.033853,0.009918,-0.575875,0.225528,-0.000000,-3.501892,-4.373932
0.692706,0.896832,-0.022429,-1.439689,-0.346990,-0.247501,-0.346756,-3.676987,-4.710388
0.763358,0.836957,-0.040392,-2.324712,-0.179141,0.118715,-0.346756,-3.326797,-4.542160
0.819641,0.711219,-0.123019,-2.233158,0.217594,0.118715,-0.520134,-3.151703,-4.710388
0.783716,0.549557,-0.132599,-1.729610,0.690623,0.362860,-0.520134,-3.501892,-4.373932
0.715458,0.438189,-0.089489,-0.157931,0.431220,0.256046,-0.346756,-3.326797,-4.710388
0.669953,0.396277,-0.107452,1.352712,0.232853,0.362860,-0.346756,-3.151703,-4.878616
0.678336,0.462139,-0.087094,2.085145,-0.362249,0.072938,-0.520134,-3.151703,-4.542160
0.697496,0.601049,-0.072724,2.497139,-0.408026,0.179751,-0.346756,-3.151703,-4.878616
0.734618,0.694454,-0.088292,2.344549,-0.209659,0.240787,-0.693512,-2.801514,-4.710388
0.772938,0.774687,0.007508,1.215381,-0.163882,-0.186465,-0.520134,-2.801514,-5.046844
0.671151,0.868092,0.044631,-0.951400,-0.514839,-0.278019,-0.693512,-3.326797,-4.542160
0.651991,0.888449,0.000323,-2.248417,-0.835279,-0.033875,-0.520134,-3.501892,-4.542160
0.719051,0.784267,0.003916,-3.453880,-0.469062,-0.537423,-0.866890,-3.326797,-4.373932
0.817246,0.741157,-0.117032,-3.347067,0.293889,0.072938,-0.693512,-3.151703,-4.710388
0.845986,0.557939,-0.149364,-2.294194,0.751659,-0.018616,-0.866890,-3.151703,-4.710388
0.780123,0.440584,-0.193672,-0.890364,0.995804,-0.003357,-0.520134,-3.326797,-4.878616
0.691508,0.402264,-0.070329,0.360876,0.873732,0.149233,-0.520134,-2.976608,-5.215073
0.661571,0.429807,-0.042787,2.130922,-0.011292,-0.018616,-0.346756,-3.151703,-4.878616
0.707076,0.514829,-0.124217,2.985428,0.126040,0.088197,-0.693512,-3.151703,-5.046844
0.729828,0.632184,-0.041589,2.817578,0.065003,-0.110170,-0.346756,-3.151703,-4.878616
0.709471,0.762712,-0.071527,1.718929,0.263371,-0.171206,-0.693512,-2.976608,-4.710388
0.732223,0.785464,-0.003269,0.727092,0.248112,-0.018616,-0.520134,-3.151703,-4.710388
0.680731,0.833364,0.053013,-1.119249,-0.484321,0.088197,-0.346756,-2.976608,-4.878616
0.651991,0.853722,0.051816,-2.874037,-0.820020,-0.003357,-0.520134,-3.151703,-4.373932
0.708273,0.762712,-0.045182,-3.102922,-0.743725,-0.049134,-0.520134,-3.151703,-4.878616
0.781321,0.549557,-0.101464,-2.828260,-0.270695,-0.064393,-0.520134,-2.976608,-4.710388
0.807666,0.504052,-0.154154,-1.256580,0.003967,-0.033875,-0.520134,-2.976608,-4.710388
0.738211,0.454954,-0.149364,0.238804,-0.057069,0.088197,-0.520134,-2.976608,-4.710388
0.680731,0.466929,-0.054762,1.139086,-0.148623,-0.278019,-0.520134,-2.976608,-4.710388
0.686718,0.548359,-0.012849,1.841001,-0.224918,-0.293278,-0.520134,-2.976608,-4.710388
0.737013,0.653739,-0.028417,1.917296,-0.179141,-0.445869,-0.520134,-2.976608,-4.710388
0.801678,0.732774,-0.005664,1.078050,0.232853,-0.430610,-0.520134,-2.976608,-4.710388
0.783716,0.817797,0.009903,0.101473,0.660105,-0.506905,-0.520134,-2.976608,-4.710388
0.699891,0.817797,0.054211,-2.019532,0.095522,-0.278019,-0.693512,-3.151703,-4.542160
0.596906,0.789057,-0.000874,-3.636988,0.003967,-0.018616,-0.346756,-3.326797,-4.373932
0.689113,0.671702,-0.060749,-3.759060,0.217594,-0.125429,-0.693512,-3.326797,-4.710388
0.808863,0.562729,-0.143377,-2.675670,0.339666,0.011902,-0.693512,-3.326797,-4.373932
0.822036,0.492077,-0.221214,-1.195544,0.782178,0.835889,-0.520134,-3.151703,-4.710388
0.776531,0.415437,-0.156549,-0.035859,1.346761,0.576486,-0.693512,-3.151703,-4.710388
0.696298,0.413042,-0.120624,1.398489,1.011063,0.256046,-0.693512,-3.151703,-4.710388
0.654386,0.448967,-0.107452,2.680247,0.614328,0.408637,-0.693512,-2.976608,-4.710388
0.679533,0.560334,-0.106254,3.397421,0.248112,0.408637,-0.520134,-2.976608,-4.542160
0.729828,0.644159,-0.150562,3.702602,0.431220,0.256046,-0.520134,-3.151703,-4.710388
0.739408,0.710022,-0.039194,6.342412,0.950027,0.042420,-0.346756,-3.326797,-4.878616
0.692706,0.786662,0.005113,1.749447,0.354925,0.011902,-0.520134,-3.326797,-4.542160
0.644806,0.803427,0.029063,0.482948,0.126040,0.011902,-0.520134,-3.501892,-4.373932
0.648398,0.814204,0.048223,-0.753033,-0.423285,-0.064393,-0.520134,-3.151703,-4.542160
0.691508,0.801032,-0.018837,-2.462043,-0.423285,-0.201724,-0.693512,-3.326797,-4.710388
0.768148,0.723194,-0.093082,-2.462043,0.141299,-0.247501,-0.520134,-3.326797,-4.710388
0.789703,0.608234,-0.094279,-2.324712,0.309148,0.133974,-0.346756,-3.151703,-4.373932
0.744198,0.507644,-0.136192,-1.393912,0.171817,0.378119,-0.693512,-3.326797,-4.710388
0.698693,0.465732,-0.123019,-0.066377,0.095522,0.393378,-0.520134,-2.626419,-5.046844
0.687916,0.445374,-0.095477,1.108568,-0.163882,0.225528,-0.693512,-3.151703,-5.046844
0.693903,0.480102,-0.139784,2.161440,-0.606394,0.195010,-0.866890,-3.151703,-4.542160
0.686718,0.621407,-0.124217,2.207217,-0.667430,0.301823,-0.866890,-3.501892,-4.373932
0.695101,0.729182,-0.076317,1.841001,-0.835279,0.011902,-0.173378,-2.976608,-4.710388
0.745396,0.795044,-0.048774,0.879683,-0.499580,-0.064393,-0.693512,-3.326797,-4.710388
0.772938,0.841747,-0.041589,-0.203708,-0.316472,-0.278019,-0.520134,-3.151703,-4.710388
0.716656,0.808217,-0.027219,-1.180285,-0.041810,0.011902,-0.346756,-3.151703,-4.710388
0.695101,0.696849,-0.012849,-1.607538,0.110781,-0.278019,-0.346756,-3.326797,-4.710388
0.691508,0.674097,-0.063144,-1.760128,0.019226,-0.094911,-0.693512,-3.151703,-4.710388
0.757371,0.611827,-0.081107,-1.699092,0.385443,0.347600,-0.520134,-3.326797,-4.710388
0.743001,0.545964,-0.123019,-1.241321,0.660105,-0.140688,-0.346756,-3.151703,-4.710388
0.748988,0.498064,-0.089489,-0.371557,0.492256,0.317082,-0.346756,-3.326797,-4.878616
0.653188,0.480102,-0.087094,0.620279,0.187076,0.378119,-0.346756,-2.976608,-4.878616
0.650793,0.508842,-0.103859,1.139086,-0.072328,-0.110170,-0.693512,-3.151703,-4.710388
0.711866,0.545964,-0.087094,2.100404,-0.301213,0.072938,-0.693512,-3.326797,-4.373932
0.737013,0.629789,-0.144574,1.871519,-0.041810,0.057679,-0.520134,-3.151703,-4.878616
0.744198,0.732774,-0.073922,1.657893,-0.057069,0.164492,-0.693512,-3.501892,-4.373932
0.687916,0.757922,-0.039194,1.108568,-0.224918,0.027161,-0.693512,-3.151703,-4.878616
0.692706,0.780674,0.031458,-0.005341,-0.179141,0.072938,-0.520134,-3.501892,-4.710388
0.722643,0.762712,-0.049972,-0.310521,0.019226,-0.293278,-0.346756,-3.151703,-4.710388
0.766951,0.668109,-0.125414,-0.447852,0.171817,-0.033875,-0.173378,-3.151703,-4.878616
0.735816,0.575902,-0.103859,-0.157931,0.248112,-0.140688,-0.866890,-3.151703,-4.710388
0.665163,0.532792,0.007508,-0.524147,-0.926833,-0.094911,-0.866890,-3.151703,-4.542160
0.602893,0.586679,-0.011652,-0.218967,-0.850538,-0.079652,-0.346756,-3.676987,-4.710388
0.690311,0.626197,-0.022429,-0.081636,-1.262531,-0.049134,-0.693512,-3.151703,-4.373932
0.778926,0.662122,-0.120624,-0.234226,-0.667430,-0.155947,-0.173378,-3.151703,-4.710388
0.853171,0.702837,-0.140982,0.467689,0.065003,0.439155,-0.866890,-3.326797,-4.542160
0.780123,0.684874,-0.048774,-0.585183,0.522774,0.149233,-0.520134,-3.501892,-4.878616
0.653188,0.633382,-0.090687,-0.295262,0.553292,0.057679,-0.346756,-3.151703,-4.878616
0.679533,0.601049,-0.085897,0.086213,0.217594,0.179751,-0.520134,-3.326797,-4.710388
0.746593,0.568717,-0.170919,0.284581,0.141299,-0.033875,-0.520134,-2.801514,-4.542160
0.800481,0.577099,-0.082304,0.589761,0.385443,-0.522164,-0.520134,-2.976608,-4.542160
0.743001,0.617814,-0.045182,0.925460,0.538033,-0.033875,-0.346756,-3.326797,-4.710388
0.692706,0.646554,-0.016442,0.345617,-0.011292,-0.033875,-0.520134,-3.151703,-4.542160
0.631633,0.690862,-0.006862,0.559243,-0.621653,-0.094911,-0.520134,-3.151703,-4.878616
0.643608,0.704034,0.006311,0.116732,-0.652171,0.088197,-0.693512,-3.326797,-4.878616
0.716656,0.696849,-0.028417,-0.127413,-0.499580,0.118715,-0.346756,-2.976608,-4.542160
0.743001,0.700442,-0.075119,-0.890364,-0.362249,-0.125429,-0.520134,-3.326797,-4.710388
0.714261,0.678887,-0.102662,-0.539406,-0.377508,-0.125429,-0.520134,-3.501892,-4.878616
0.741803,0.611827,-0.103859,-0.707256,0.217594,-0.491646,-0.520134,-3.326797,-4.373932
0.744198,0.575902,-0.094279,0.040436,0.263371,-0.155947,-0.346756,-2.976608,-4.878616
0.728631,0.563927,-0.085897,0.421912,0.171817,-0.201724,-0.866890,-3.151703,-5.046844
0.723841,0.589074,-0.060749,0.879683,0.065003,0.133974,-0.346756,-3.151703,-4.710388
0.741803,0.646554,-0.083502,1.154345,0.583810,0.240787,-0.520134,-3.151703,-4.373932
0.758568,0.663319,-0.063144,0.666056,0.614328,0.027161,-0.173378,-2.976608,-5.046844
0.703483,0.675294,-0.033207,0.376135,0.339666,-0.033875,-0.346756,-3.151703,-4.542160
0.644806,0.696849,-0.009257,-0.447852,0.080262,0.042420,-0.693512,-3.151703,-5.046844
0.666361,0.678887,-0.042787,-0.768292,-0.484321,0.301823,-0.520134,-3.501892,-4.878616
0.708273,0.645357,-0.034404,-0.508888,-0.560616,0.027161,-0.173378,-3.326797,-4.710388
0.780123,0.603444,-0.109847,-0.280003,-0.133364,-0.003357,-0.693512,-3.326797,-4.710388
0.757371,0.580692,-0.088292,0.208286,0.034485,-0.125429,-0.693512,-3.151703,-5.046844
0.684323,0.573507,-0.035602,0.345617,-0.148623,-0.064393,-0.520134,-3.326797,-4.542160
0.650793,0.611827,-0.082304,0.833906,-0.423285,-0.476387,-0.520134,-2.976608,-4.542160
0.732223,0.629789,-0.084699,0.742351,-0.316472,-0.110170,-0.693512,-3.326797,-4.878616
0.783716,0.636974,-0.045182,0.696574,-0.224918,0.225528,-0.520134,-3.151703,-4.710388
0.744198,0.658529,-0.075119,0.467689,-0.133364,0.469673,-0.520134,-3.326797,-4.710388
0.650793,0.683677,-0.067934,0.055695,-0.331731,-0.049134,-0.346756,-2.976608,-5.046844
0.644806,0.674097,-0.072724,0.528725,-0.377508,0.027161,-0.520134,-3.151703,-4.710388
0.769346,0.670504,-0.123019,0.788128,-0.301213,-0.171206,-0.173378,-2.976608,-4.542160
0.766951,0.696849,-0.097872,0.559243,-0.102846,-0.216983,-0.693512,-3.326797,-4.710388
0.733421,0.676492,-0.088292,-0.096895,-0.026551,-0.094911,-0.693512,-3.151703,-5.046844
0.698693,0.674097,-0.021232,0.208286,-0.118105,-0.110170,-0.520134,-3.326797,-4.710388
0.697496,0.644159,-0.022429,0.101473,0.202335,-0.354315,-0.173378,-2.801514,-4.878616
0.765753,0.642962,-0.039194,0.116732,0.415961,-0.400092,-0.173378,-2.801514,-4.878616
