.866890,-2.801514,-3.532791
2.273406,0.349574,-0.258337,-2.797742,0.888991,-0.018616,-0.346756,-2.626419,-3.196335
2.232691,0.379512,-0.259534,-2.004273,0.492256,0.408637,-0.346756,-2.976608,-3.196335
2.251851,0.337599,-0.294262,-0.478370,0.263371,0.072938,-0.346756,-2.801514,-3.532791
2.308133,0.379512,-0.321804,1.215381,-0.133364,-0.018616,-0.346756,-2.801514,-3.364563
2.322503,0.435794,-0.296657,2.207217,0.263371,-0.522164,-0.693512,-2.451324,-3.196335
2.272208,0.511237,-0.293064,2.664988,0.614328,-0.384833,-0.346756,-2.451324,-3.364563
2.273406,0.549557,-0.229597,2.481880,0.293889,-0.262760,-0.520134,-2.626419,-3.532791
2.255443,0.620209,-0.229597,1.764706,0.309148,-0.262760,-0.693512,-2.626419,-3.364563
2.274603,0.616617,-0.123019,0.269322,0.415961,-0.064393,-0.173378,-2.626419,-3.364563
2.290171,0.723194,-0.157747,-1.424430,0.248112,0.729076,-0.520134,-2.626419,-3.196335
2.288973,0.687269,-0.169722,-2.401007,0.583810,0.744335,-0.173378,-2.626419,-3.532791
2.259036,0.539977,-0.173314,-3.057145,0.309148,0.637522,-0.520134,-2.451324,-3.364563
2.255443,0.433399,-0.261929,-2.629893,0.324407,0.332341,-0.693512,-2.626419,-3.364563
2.261431,0.349574,-0.283484,-1.668574,0.156558,0.225528,-0.520134,-2.976608,-3.532791
2.238678,0.357957,-0.269114,-0.173190,0.156558,0.103456,-0.520134,-2.626419,-3.532791
2.248258,0.384302,-0.279892,0.925460,-0.377508,-0.094911,-0.173378,-2.801514,-3.364563
2.254246,0.402264,-0.282287,1.337453,-0.270695,-0.293278,-0.520134,-2.801514,-3.532791
2.298553,0.483694,-0.257139,1.917296,-0.118105,-0.705272,-0.866890,-2.626419,-3.532791
2.273406,0.519619,-0.241572,1.642634,0.232853,-0.430610,-0.520134,-2.626419,-3.364563
2.251851,0.551952,-0.261929,1.184863,0.248112,-0.522164,-0.520134,-2.626419,-3.364563
2.238678,0.520817,-0.221214,0.833906,0.019226,-0.445869,-0.693512,-2.801514,-3.364563
2.244666,0.563927,-0.176907,0.223545,0.019226,-0.125429,-0.693512,-2.976608,-3.196335
2.267418,0.587877,-0.120624,-0.585183,0.141299,-0.079652,-0.520134,-2.801514,-3.364563
2.322503,0.566322,-0.186487,-1.348135,0.431220,0.301823,-0.173378,-2.101135,-3.701019
2.324898,0.589074,-0.247559,-1.500725,0.278630,-0.140688,-0.346756,-2.626419,-3.532791
2.306936,0.519619,-0.317014,-1.485466,0.629587,0.179751,-0.520134,-2.626419,-3.532791
2.262628,0.486089,-0.275102,-1.180285,0.370184,0.393378,-0.866890,-2.801514,-3.364563
2.231493,0.425017,-0.236782,-0.981918,0.446479,0.225528,-0.346756,-2.626419,-3.364563
2.229098,0.415437,-0.241572,0.193027,-0.011292,0.500191,-0.693512,-2.451324,-3.532791
2.272208,0.373524,-0.253547,0.757610,0.660105,-0.018616,-0.520134,-2.626419,-3.532791
2.314121,0.401067,-0.258337,1.200122,0.644846,-0.094911,-0.346756,-2.801514,-3.701019
2.266221,0.427412,-0.188882,1.429007,0.568551,-0.003357,-0.346756,-2.801514,-3.701019
2.224308,0.514829,-0.146969,1.581598,0.415961,0.286564,-0.346756,-2.801514,-3.701019
2.205148,0.539977,-0.146969,1.047532,-0.148623,0.195010,-0.346756,-2.801514,-3.701019
2.271011,0.590272,-0.212832,0.040436,-0.041810,0.240787,-0.346756,-2.801514,-3.701019
2.351243,0.590272,-0.168524,-0.920882,0.187076,0.195010,-0.346756,-2.801514,-3.701019
2.329688,0.654937,-0.281089,-1.317616,0.446479,0.454414,-0.346756,-2.801514,-3.701019
2.242271,0.654937,-0.266719,-2.095827,0.171817,0.195010,-0.346756,-2.801514,-3.701019
2.207543,0.545964,-0.248757,-2.126345,0.263371,0.301823,-0.346756,-2.626419,-3.532791
2.261431,0.475312,-0.265522,-1.760128,0.278630,0.027161,-0.520134,-2.801514,-3.364563
2.300948,0.372327,-0.303842,-1.195544,0.538033,-0.171206,-0.520134,-2.976608,-3.532791
2.260233,0.289699,-0.267917,0.131991,0.431220,-0.430610,-0.520134,-2.801514,-3.364563
2.249456,0.319637,-0.243967,1.001755,0.431220,-0.476387,-0.693512,-2.801514,-3.364563
2.209938,0.359154,-0.181697,1.963073,0.126040,-0.232242,-0.693512,-2.801514,-3.532791
2.215926,0.481299,-0.194869,1.810483,-0.560616,0.133974,-0.693512,-2.276230,-3.532791
2.247061,0.601049,-0.222412,1.062791,0.003967,-0.232242,-0.346756,-2.626419,-3.364563
2.323701,0.681282,-0.305039,0.055695,0.202335,-0.140688,-0.346756,-2.626419,-3.532791
2.311726,0.674097,-0.241572,-0.905623,0.629587,0.393378,-0.346756,-2.276230,-3.532791
2.244666,0.599852,-0.241572,-1.393912,0.583810,0.622263,-0.520134,-2.626419,-3.364563
2.221913,0.492077,-0.228399,-1.409171,-0.057069,0.362860,-0.520134,-2.276230,-3.364563
2.219518,0.428609,-0.243967,-0.920882,-0.087587,0.347600,-0.520134,-3.326797,-3.364563
2.275801,0.371129,-0.264324,-0.386816,-0.179141,-0.216983,-0.693512,-2.626419,-3.196335
2.316516,0.438189,-0.325397,-0.341039,0.156558,-0.186465,-0.693512,-2.801514,-3.532791
2.239876,0.486089,-0.287077,0.284581,0.248112,-0.308537,-0.346756,-2.626419,-3.701019
2.200358,0.518422,-0.230794,-0.020600,0.095522,-0.598459,-0.346756,-2.626419,-3.364563
2.226703,0.539977,-0.173314,-0.753033,0.309148,-0.537423,-0.346756,-3.151703,-3.364563
2.281788,0.543569,-0.123019,-0.920882,0.309148,-0.461128,-0.693512,-2.801514,-3.532791
2.316516,0.482497,-0.208042,-1.134508,0.690623,-0.735790,-0.346756,-2.801514,-3.196335
2.290171,0.439387,-0.287077,-0.661479,0.599069,-0.567941,-0.346756,-2.801514,-3.196335
2.285381,0.408252,-0.249954,0.025177,0.507515,-0.552682,-1.040268,-2.976608,-3.196335
2.280591,0.392684,-0.237979,0.681315,0.766918,-0.506905,-0.866890,-2.451324,-3.364563
2.241073,0.433399,-0.236782,0.757610,0.736400,0.042420,-0.346756,-3.151703,-3.532791
2.188383,0.513632,-0.216424,0.498207,0.507515,0.271305,-0.346756,-2.626419,-3.364563
2.235086,0.574704,-0.223609,-0.020600,0.248112,0.317082,-0.693512,-2.801514,-3.364563
2.273406,0.592667,-0.217622,-0.875105,0.446479,0.530709,-0.693512,-2.801514,-3.532791
2.271011,0.545964,-0.260732,-1.180285,0.614328,0.362860,-0.520134,-2.976608,-3.532791
2.236283,0.500459,-0.259534,-1.027695,0.675364,0.484932,-0.520134,-2.626419,-3.364563
2.201556,0.456152,-0.205647,-1.027695,0.476997,0.729076,-0.346756,-2.801514,-3.701019
2.174013,0.366339,-0.211634,0.086213,0.065003,0.607004,-0.866890,-2.626419,-3.364563
2.244666,0.329217,-0.217622,0.452430,0.065003,-0.003357,-0.693512,-2.626419,-3.532791
2.296158,0.431004,-0.217622,0.727092,-0.163882,-0.064393,-0.346756,-2.626419,-3.532791
2.260233,0.519619,-0.245164,1.093309,0.003967,0.072938,-0.693512,-2.976608,-3.028107
2.184791,0.579494,-0.233189,0.452430,0.095522,-0.003357,-0.520134,-3.151703,-3.196335
2.214728,0.591469,-0.227202,-0.554665,0.217594,-0.247501,-0.693512,-2.801514,-3.364563
2.248258,0.584284,-0.214029,-1.409171,0.339666,-0.216983,-0.693512,-2.801514,-3.364563
2.299751,0.520817,-0.257139,-1.393912,0.736400,-0.140688,-0.520134,-2.976608,-3.869247
2.245863,0.440584,-0.233189,-0.997177,0.538033,0.408637,-0.346756,-2.976608,-3.364563
2.190778,0.403462,-0.231992,-0.798810,0.187076,0.423896,-0.346756,-2.451324,-3.701019
2.189581,0.371129,-0.230794,0.101473,-0.072328,0.454414,-0.866890,-2.626419,-3.364563
2.185988,0.373524,-0.228399,1.078050,-0.179141,0.210269,-0.693512,-2.976608,-3.701019
2.226703,0.398672,-0.217622,1.947814,-0.636912,0.408637,-0.693512,-2.451324,-3.532791
2.253048,0.448967,-0.210437,6.311894,-0.728466,0.088197,-0.520134,-2.451324,-3.364563
2.237481,0.562729,-0.243967,1.871519,-0.652171,0.118715,-0.173378,-2.626419,-3.196335
2.238678,0.587877,-0.209239,0.864424,-0.514839,0.011902,-0.693512,-2.801514,-3.196335
2.250653,0.669307,-0.209239,-0.203708,-0.530098,0.042420,-0.346756,-2.976608,-3.532791
2.260233,0.640567,-0.185289,-1.439689,0.156558,0.133974,-0.520134,-2.451324,-3.701019
2.251851,0.603444,-0.275102,-2.202640,0.003967,0.027161,-0.346756,-2.626419,-3.364563
2.239876,0.511237,-0.289472,-2.019532,0.049744,0.347600,-0.346756,-2.801514,-3.532791
2.214728,0.356759,-0.254744,-1.699092,-0.133364,-0.262760,-0.346756,-2.801514,-3.532791
2.230296,0.307662,-0.265522,-0.463111,-0.026551,-0.491646,-0.346756,-2.626419,-3.532791
2.242271,0.299279,-0.186487,1.093309,-0.270695,-0.216983,-0.520134,-2.626419,-3.364563
2.239876,0.332809,-0.248757,2.222476,-0.270695,-0.400092,-0.520134,-2.801514,-3.532791
2.261431,0.441782,-0.166129,2.344549,-0.392767,-0.354315,-0.520134,-2.451324,-3.196335
2.294961,0.533989,-0.218819,2.680247,-0.072328,0.011902,-0.520134,-2.801514,-3.364563
2.296158,0.549557,-0.276299,1.963073,0.187076,0.149233,-0.520134,-2.976608,-3.196335
2.236283,0.592667,-0.265522,1.078050,0.187076,0.118715,-0.346756,-2.451324,-3.364563
2.205148,0.578297,-0.186487,0.070954,0.217594,0.500191,-0.520134,-2.626419,-3.869247
2.229098,0.568717,-0.179302,-0.707256,0.019226,0.591745,-0.346756,-2.976608,-3.364563
2.251851,0.548359,-0.182894,-1.195544,-0.118105,0.561227,-0.520134,-2.626419,-3.701019
2.257838,0.481299,-0.243967,-1.256580,0.065003,0.866407,-0.520134,-3.151703,-3.028107
2.256641,0.401067,-0.205647,-0.966659,-0.316472,0.301823,-0.346756,-2.801514,-3.532791
2.207543,0.393882,-0.204449,-0.249485,-0.591134,-0.064393,-0.693512,-2.626419,-3.532791
2.218321,0.460942,-0.270312,0.177768,-0.499580,0.164492,-0.693512,-2.451324,-3.364563
2.256641,0.494472,-0.235584,0.177768,-0.118105,0.149233,-0.520134,-2.976608,-3.364563
2.294961,0.512434,-0.252349,0.299840,0.095522,-0.003357,-0.520134,-2.626419,-3.701019
2.278196,0.554347,-0.272707,0.543984,0.232853,0.210269,-0.693512,-2.801514,-3.028107
2.259036,0.481299,-0.266719,-0.249485,0.034485,0.210269,-0.693512,-2.976608,-3.196335
2.211136,0.499262,-0.299052,-0.478370,0.202335,-0.201724,-0.346756,-2.626419,-3.364563
2.233888,0.447769,-0.241572,-0.035859,-0.011292,-0.094911,-0.520134,-2.801514,-3.196335
2.219518,0.385499,-0.246362,0.818647,-0.087587,-0.400092,-0.866890,-2.801514,-3.196335
2.229098,0.427412,-0.203252,1.184863,-0.240177,-0.323796,-0.346756,-2.451324,-3.364563
2.247061,0.478904,-0.170919,1.139086,-0.224918,-0.079652,-0.693512,-2.451324,-3.364563
2.273406,0.519619,-0.168524,0.040436,-0.285954,-0.003357,-0.693512,-2.801514,-3.532791
2.255443,0.560334,-0.186487,-0.035859,-0.072328,-0.171206,-0.520134,-2.626419,-3.196335
2.297356,0.523212,-0.234387,-0.676738,0.461738,-0.094911,-0.866890,-2.801514,-3.028107
2.276998,0.560334,-0.270312,-0.508888,0.461738,0.423896,-0.520134,-3.151703,-3.532791
2.218321,0.526804,-0.220017,-0.615701,0.476997,0.301823,-0.866890,-2.801514,-3.532791
2.226703,0.480102,-0.217622,-0.478370,0.065003,0.256046,-0.520134,-2.276230,-3.364563
2.212333,0.441782,-0.193672,-0.234226,-0.102846,0.515450,-1.040268,-2.451324,-3.364563
2.241073,0.439387,-0.248757,0.757610,-0.102846,0.240787,-0.693512,-2.626419,-3.701019
2.267418,0.432202,-0.231992,0.711833,0.110781,0.072938,-0.866890,-2.276230,-3.532791
2.261431,0.480102,-0.211634,0.467689,0.232853,0.408637,-0.866890,-2.276230,-3.532791
2.214728,0.562729,-0.206844,0.360876,0.370184,0.622263,-0.866890,-2.276230,-3.532791
2.200358,0.566322,-0.243967,-0.310521,0.187076,0.408637,-0.866890,-2.276230,-3.532791
2.244666,0.519619,-0.229597,-0.600442,0.232853,0.439155,-0.866890,-2.276230,-3.532791
2.263826,0.462139,-0.290669,-0.493629,0.217594,0.515450,-0.866890,-2.276230,-3.532791
2.268616,0.408252,-0.137389,-1.042954,0.324407,0.027161,-0.866890,-2.276230,-3.532791
2.251851,0.465732,-0.199659,-1.073472,0.278630,0.042420,-0.866890,-2.276230,-3.532791
2.260233,0.413042,-0.251152,-0.432593,0.614328,0.454414,-0.520134,-2.976608,-3.196335
2.236283,0.409449,-0.289472,0.879683,0.293889,0.256046,-0.520134,-2.801514,-3.364563
2.223111,0.529199,-0.221214,1.505303,-0.118105,0.805371,-0.520134,-2.451324,-3.196335
2.200358,0.585482,-0.208042,0.574502,0.019226,1.263142,-0.693512,-2.801514,-3.196335
2.205148,0.578297,-0.245164,-0.096895,-0.057069,0.759594,-0.693512,-2.801514,-3.532791
2.226703,0.580692,-0.233189,-0.417334,-0.087587,0.332341,-0.346756,-2.626419,-3.364563
2.247061,0.536384,-0.301447,-1.088731,-0.240177,0.256046,-0.346756,-2.801514,-3.196335
2.230296,0.517224,-0.246362,-1.180285,-0.041810,-0.018616,-0.866890,-2.451324,-3.701019
2.211136,0.495669,-0.277497,-1.302358,0.126040,-0.384833,-0.866890,-2.801514,-3.364563
2.249456,0.445374,-0.227202,-1.027695,0.095522,-0.491646,-0.866890,-2.801514,-3.028107
2.286578,0.401067,-0.241572,-0.402075,0.370184,-0.491646,-0.693512,-2.801514,-3.532791
2.244666,0.411844,-0.215227,-0.051118,0.049744,-0.537423,-0.866890,-2.626419,-3.532791
2.225506,0.445374,-0.242769,0.315099,-0.301213,-0.293278,-0.693512,-2.626419,-3.532791
2.226703,0.438189,-0.251152,0.803388,0.065003,-0.400092,-0.173378,-2.801514,-3.701019
2.267418,0.450164,-0.235584,1.245899,-0.072328,-0.598459,-0.866890,-2.276230,-3.532791
2.276998,0.525607,-0.538552,0.391394,0.431220,-0.278019,-0.520134,-2.976608,-3.196335
2.265023,0.575902,-0.199659,0.147250,0.446479,0.286564,-0.346756,-2.801514,-3.532791
2.247061,0.529199,-0.257139,-0.081636,0.446479,0.347600,-0.520134,-2.626419,-3.532791
2.243468,0.463337,-0.237979,-0.341039,0.568551,0.774853,-0.346756,-2.626419,-3.364563
2.269813,0.442979,-0.226004,-0.142672,0.873732,0.881666,-0.520134,-2.801514,-3.196335
2.244666,0.422622,-0.241572,0.162509,0.568551,0.820630,-0.693512,-2.276230,-3.196335
2.190778,0.419029,-0.197264,0.284581,0.339666,1.278401,-0.693512,-2.626419,-3.364563
2.193173,0.409449,-0.158944,0.833906,0.110781,1.110552,-0.693512,-2.451324,-3.701019
2.288973,0.474114,-0.234387,0.238804,0.293889,1.125811,-0.346756,-2.801514,-3.364563
2.281788,0.548359,-0.270312,-0.051118,0.614328,0.988479,-0.000000,-2.626419,-3.869247
2.248258,0.590272,-0.235584,-0.356298,0.629587,1.080034,-0.693512,-2.626419,-3.532791
2.221913,0.536384,-0.178104,-0.905623,0.675364,0.927443,-0.520134,-2.626419,-3.196335
2.205148,0.542372,-0.226004,-1.088731,0.751659,1.080034,-0.866890,-2.451324,-3.364563
2.233888,0.460942,-0.300249,-0.829328,0.538033,0.683299,-0.520134,-2.626419,-3.364563
2.230296,0.362747,-0.296657,-0.341039,0.812696,0.179751,-0.866890,-2.801514,-3.196335
2.229098,0.356759,-0.264324,0.543984,0.873732,0.286564,-0.000000,-2.801514,-3.532791
2.183593,0.305267,-0.283484,2.542916,0.110781,0.545968,-0.693512,-2.801514,-3.196335
2.154853,0.295687,-0.224807,3.595788,0.003967,0.576486,-0.693512,-2.976608,-3.196335
2.194371,0.396277,-0.197264,3.885710,0.187076,0.439155,-0.520134,-2.451324,-3.196335
2.239876,0.566322,-0.176907,3.107500,-0.331731,0.393378,-0.520134,-2.626419,-3.532791
2.224308,0.712417,-0.113439,1.367971,-0.240177,0.790112,-0.346756,-2.451324,-3.532791
2.233888,0.815402,-0.176907,-0.997177,-0.209659,0.942702,-0.866890,-2.626419,-3.532791
2.259036,0.772292,-0.173314,-2.370489,0.003967,0.729076,-0.520134,-2.801514,-3.532791
2.266221,0.660924,-0.236782,-3.957428,0.690623,0.423896,-0.346756,-2.801514,-3.364563
2.300948,0.510039,-0.284682,-4.613565,0.751659,0.454414,-0.693512,-2.451324,-3.701019
2.262628,0.384302,-0.277497,-4.338903,1.041581,-0.308537,-0.173378,-2.976608,-3.028107
2.219518,0.290897,-0.290669,-2.095827,0.950027,-0.140688,-0.173378,-2.801514,-3.028107
2.159643,0.201084,-0.297854,0.574502,0.812696,-0.278019,-0.520134,-2.976608,-3.869247
2.132101,0.239404,-0.261929,2.069886,0.492256,-0.583200,-0.346756,-2.451324,-3.532791
2.171618,0.311254,-0.212832,3.092241,0.263371,-0.476387,-0.346756,-2.626419,-3.869247
2.230296,0.429807,-0.185289,3.641566,0.049744,-0.216983,-0.346756,-2.801514,-3.532791
2.242271,0.531594,-0.211634,3.275349,-0.163882,-0.064393,-1.040268,-2.626419,-3.364563
2.231493,0.619012,-0.192474,2.451362,-0.285954,0.454414,-0.693512,-2.626419,-3.701019
2.206346,0.682479,-0.126612,0.238804,-0.453803,0.317082,-0.520134,-2.626419,-3.196335
2.219518,0.735169,-0.172117,-1.989014,-0.667430,0.500191,-0.346756,-2.626419,-3.196335
2.250653,0.730379,-0.210437,-3.301290,-0.285954,0.164492,-0.520134,-2.801514,-3.364563
2.260233,0.623802,-0.235584,-4.079500,-0.224918,0.027161,-0.693512,-2.801514,-3.364563
2.209938,0.502854,-0.260732,-3.820096,-0.011292,-0.262760,-0.520134,-2.801514,-3.196335
2.180001,0.360352,-0.273904,-3.636988,-0.087587,-0.476387,-0.693512,-2.976608,-3.196335
2.202753,0.283712,-0.255942,-1.958495,-0.301213,-1.056229,-0.693512,-2.626419,-3.364563
2.217123,0.216652,-0.212832,-0.524147,-0.316472,-1.193561,-0.693512,-2.976608,-3.532791
2.221913,0.235812,-0.245164,1.474784,-0.331731,-1.407187,-0.866890,-2.626419,-3.532791
2.219518,0.266947,-0.287077,2.878614,-0.469062,-1.346151,-0.693512,-2.626419,-3.196335
2.224308,0.345982,-0.205647,3.626307,-0.240177,-1.422446,-0.520134,-2.626419,-3.701019
2.249456,0.469324,-0.198462,4.129854,-0.133364,-1.346151,-0.693512,-2.276230,-3.532791
2.284183,0.602247,-0.185289,3.015946,0.034485,-0.690013,-0.346756,-2.626419,-3.532791
2.255443,0.705232,-0.112242,0.635538,0.202335,-0.247501,-0.346756,-2.451324,-3.196335
2.282986,0.801032,-0.127809,-1.271839,0.538033,0.454414,-0.520134,-2.801514,-3.532791
2.279393,0.724392,-0.224807,-3.179217,0.660105,0.652781,-0.520134,-2.626419,-3.364563
2.253048,0.591469,-0.281089,-3.499657,1.102617,0.820630,-0.173378,-2.626419,-3.364563
2.191976,0.434597,-0.251152,-3.636988,0.950027,1.034256,-0.346756,-2.276230,-3.532791
2.176408,0.305267,-0.212832,-2.645152,0.797437,1.217365,-0.520134,-2.976608,-3.364563
2.219518,0.225034,-0.278694,-0.661479,0.736400,0.683299,-0.173378,-2.626419,-3.364563
2.217123,0.198689,-0.303842,0.940719,0.751659,0.271305,-0.520134,-2.976608,-3.364563
2.195568,0.281317,-0.255942,2.100404,0.553292,0.378119,-0.346756,-2.451324,-3.532791
2.175211,0.383104,-0.252349,3.397421,0.370184,-0.201724,-0.520134,-2.976608,-3.869247
2.201556,0.487287,-0.180499,3.611048,0.141299,-0.262760,-0.693512,-2.101135,-3.532791
2.219518,0.601049,-0.126612,2.512398,0.278630,-0.033875,-0.520134,-2.276230,-3.701019
2.237481,0.706429,-0.215227,1.215381,0.492256,0.225528,-0.520134,-2.801514,-3.196335
2.206346,0.689664,-0.221214,-0.417334,0.690623,0.103456,-0.520134,-2.626419,-3.196335
2.219518,0.634579,-0.190079,-1.500725,0.202335,0.072938,-0.346756,-2.626419,-3.364563
2.212333,0.586679,-0.180499,-2.553597,0.614328,0.057679,-0.346756,-2.626419,-3.532791
2.233888,0.563927,-0.204449,-2.782483,0.782178,0.561227,-0.173378,-2.276230,-3.364563
2.191976,0.446572,-0.243967,-2.767224,0.538033,0.439155,-0.866890,-2.801514,-3.532791
2.194371,0.374722,-0.212832,-2.233158,0.599069,-0.140688,-0.346756,-2.801514,-3.532791
2.160841,0.377117,-0.193672,-1.729610,0.248112,0.210269,-0.520134,-2.451324,-3.701019
2.170421,0.391487,-0.222412,-1.409171,-0.346990,0.225528,-0.173378,-2.626419,-3.364563
2.158446,0.359154,-0.239177,-0.325780,-0.438544,0.072938,-0.173378,-2.626419,-3.364563
2.177606,0.344784,-0.247559,0.696574,-0.377508,0.057679,-0.173378,-2.626419,-3.364563
2.193173,0.339994,-0.234387,1.551080,-0.728466,-0.339055,-0.173378,-2.626419,-3.364563
2.226703,0.403462,-0.212832,2.069886,-0.514839,-0.476387,-0.173378,-2.626419,-3.364563
2.248258,0.524409,-0.212832,1.047532,-0.530098,-0.369574,-0.173378,-2.626419,-3.364563
2.215926,0.686072,-0.160142,-0.112154,-0.362249,-0.628977,-0.173378,-2.626419,-3.364563
2.226703,0.714812,-0.217622,-1.409171,0.080262,-0.644236,-0.173378,-2.626419,-3.364563
2.237481,0.659727,-0.193672,-2.446784,0.476997,-0.842603,-0.173378,-2.626419,-3.364563
2.253048,0.536384,-0.155352,-3.301290,0.538033,-0.659495,-0.000000,-2.451324,-3.532791
2.236283,0.416634,-0.126612,-3.530175,0.644846,-1.010452,-0.520134,-2.626419,-3.196335
2.217123,0.355562,-0.203252,-2.813001,0.888991,-0.659495,-0.346756,-2.801514,-3.701019
2.247061,0.293292,-0.295459,-1.821164,0.675364,-0.979934,-0.520134,-2.626419,-3.364563
2.211136,0.250182,-0.269114,-0.615701,0.812696,-0.445869,-0.693512,-2.626419,-3.364563
2.196766,0.247787,-0.285879,1.383230,0.782178,-0.415351,-0.520134,-2.801514,-3.701019
2.202753,0.278922,-0.211634,2.146181,0.263371,-0.094911,-0.346756,-2.626419,-3.364563
2.197963,0.422622,-0.265522,2.634470,0.492256,0.454414,-0.866890,-2.801514,-3.532791
2.218321,0.507644,-0.202054,1.810483,0.507515,0.713817,-0.346756,-2.626419,-3.364563
2.217123,0.615419,-0.149364,0.330358,0.385443,1.049515,-0.693512,-2.451324,-3.364563
2.188383,0.680084,-0.199659,-0.997177,0.263371,1.095293,-0.520134,-2.801514,-3.364563
2.178803,0.622604,-0.203252,-1.790646,0.507515,0.835889,-0.520134,-2.626419,-3.532791
2.191976,0.513632,-0.229597,-2.111086,0.553292,0.591745,-0.346756,-3.151703,-3.532791
2.214728,0.404659,-0.217622,-1.775387,0.385443,0.347600,-0.520134,-2.451324,-3.532791
