1.660286,0.332809,-0.125414,-1.012436,0.675364,0.042420,-0.346756,-3.151703,-4.205704
1.572868,0.293292,-0.065539,-1.134508,0.751659,0.088197,-0.693512,-2.801514,-4.037476
1.588436,0.222639,-0.073922,-0.981918,1.011063,0.042420,-0.866890,-2.801514,-3.869247
1.601608,0.163962,-0.105057,-0.447852,0.599069,0.088197,-0.520134,-2.976608,-4.037476
1.614781,0.163962,-0.123019,0.315099,0.538033,0.240787,-0.173378,-2.801514,-4.205704
1.593226,0.160369,-0.143377,0.696574,0.522774,0.408637,-0.693512,-2.801514,-4.037476
1.569276,0.173542,-0.142179,1.337453,0.400702,0.713817,-0.346756,-2.976608,-3.869247
1.551313,0.160369,-0.058354,1.764706,0.019226,0.561227,-0.693512,-2.976608,-4.205704
1.520178,0.175937,-0.033207,2.405585,-0.713207,0.545968,-0.346756,-2.801514,-4.205704
1.559696,0.286107,-0.030812,1.902037,-0.758984,0.057679,-0.693512,-2.801514,-4.037476
1.615978,0.478904,-0.040392,0.849165,-0.789502,0.133974,-0.520134,-2.976608,-3.869247
1.648311,0.535187,-0.084699,-0.875105,-0.255436,-0.186465,-0.866890,-2.976608,-3.869247
1.665076,0.615419,-0.043984,-5.284962,0.599069,-0.537423,-0.520134,-2.801514,-3.869247
1.644718,0.468127,-0.107452,-5.742733,0.888991,0.271305,-0.866890,-3.151703,-3.701019
1.572868,0.171147,-0.185289,-4.750896,0.705882,-0.461128,-0.520134,-3.326797,-3.701019
1.593226,0.082532,-0.167327,-2.370489,0.370184,-0.033875,-0.693512,-2.801514,-3.701019
1.572868,0.051397,-0.130204,-0.585183,0.339666,0.225528,-0.520134,-3.326797,-4.037476
1.587238,0.031039,-0.148167,0.315099,0.141299,0.027161,-0.693512,-2.801514,-4.205704
1.608793,0.019064,-0.178104,1.734188,0.339666,0.011902,-0.520134,-2.976608,-4.037476
1.602806,0.125642,-0.126612,2.664988,0.171817,-0.064393,-0.520134,-2.801514,-4.037476
1.560893,0.216652,-0.051169,2.649729,-0.545357,0.088197,-0.693512,-3.326797,-3.869247
1.541733,0.360352,-0.016442,1.169604,-0.591134,0.027161,-1.040268,-2.976608,-3.701019
1.594423,0.387894,-0.041589,0.437171,-0.774243,0.103456,-0.520134,-2.976608,-3.869247
1.660286,0.439387,-0.060749,-0.814069,-0.423285,-0.110170,-0.520134,-3.151703,-3.869247
1.638731,0.393882,-0.134994,-1.256580,-0.285954,0.179751,-0.693512,-2.976608,-3.869247
1.576461,0.326822,-0.126612,-1.577020,-0.209659,0.149233,-0.346756,-2.976608,-4.205704
1.575263,0.229824,-0.127809,-0.936141,-0.209659,-0.079652,-0.520134,-2.976608,-4.205704
1.582448,0.187912,-0.124217,-0.341039,-0.194400,-0.384833,-0.693512,-2.801514,-4.205704
1.606398,0.136419,-0.178104,0.498207,-0.224918,-0.247501,-0.520134,-2.801514,-4.037476
1.609991,0.130432,-0.145772,0.971237,-0.087587,-0.995193,-0.693512,-2.976608,-4.037476
1.614781,0.213059,-0.065539,1.429007,-0.285954,-0.354315,-0.866890,-3.326797,-4.037476
1.624361,0.289699,-0.099069,1.047532,-0.575875,-0.354315,-0.693512,-3.151703,-4.373932
1.606398,0.302872,-0.055959,0.360876,-0.285954,-0.171206,-0.173378,-3.326797,-3.869247
1.621966,0.339994,-0.052367,-0.447852,-0.301213,-0.079652,-0.346756,-2.626419,-4.037476
1.618373,0.334007,-0.014047,-1.134508,-0.240177,0.362860,-0.346756,-3.151703,-3.869247
1.587238,0.282514,-0.069132,-1.668574,-0.087587,0.393378,-0.346756,-3.151703,-4.037476
1.596818,0.228627,-0.136192,-5.361258,-0.026551,0.591745,-0.520134,-2.801514,-4.037476
1.608793,0.161567,-0.134994,-0.585183,-0.133364,0.256046,-0.520134,-2.801514,-3.869247
1.613583,0.163962,-0.150562,0.452430,0.126040,0.378119,-0.346756,-2.976608,-3.869247
1.604003,0.163962,-0.154154,0.681315,0.278630,0.469673,-0.346756,-2.801514,-3.532791
1.592028,0.225034,-0.100267,0.849165,-0.163882,0.790112,-0.346756,-2.976608,-3.869247
1.582448,0.280119,-0.107452,1.230640,-0.087587,0.164492,-0.000000,-2.626419,-3.869247
1.602806,0.317242,-0.093082,0.864424,0.248112,0.027161,-0.520134,-3.151703,-3.869247
1.612386,0.384302,-0.040392,-0.218967,0.324407,-0.094911,-0.520134,-2.976608,-3.532791
1.569276,0.369932,-0.105057,-0.508888,0.248112,0.011902,-0.693512,-3.151703,-4.205704
1.587238,0.326822,-0.085897,-1.103990,0.309148,-0.232242,-0.346756,-3.151703,-4.037476
1.613583,0.287304,-0.138587,-0.890364,0.644846,0.027161,-0.520134,-3.151703,-3.532791
1.590831,0.246589,-0.117032,-0.691997,-0.057069,0.271305,-0.866890,-3.326797,-3.701019
1.536943,0.156777,-0.103859,-0.493629,0.034485,-0.201724,-0.346756,-2.976608,-3.701019
1.594423,0.131629,-0.106254,-0.051118,-0.011292,-0.369574,-0.346756,-2.976608,-4.037476
1.627953,0.181924,-0.157747,0.788128,0.126040,-0.018616,-0.693512,-2.976608,-3.869247
1.614781,0.217849,-0.097872,1.169604,-0.270695,-0.003357,-0.346756,-3.151703,-4.037476
1.581251,0.290897,-0.094279,0.467689,-0.270695,0.133974,-0.866890,-3.151703,-3.869247
1.586041,0.320834,-0.109847,-0.157931,0.019226,-0.110170,-0.346756,-2.976608,-3.869247
1.583646,0.336402,-0.113439,0.101473,0.217594,-0.552682,-0.693512,-2.801514,-3.869247
1.612386,0.312452,-0.113439,-0.371557,0.278630,-0.049134,-0.346756,-2.976608,-3.869247
1.592028,0.293292,-0.096674,-0.844587,0.415961,0.088197,-0.866890,-2.801514,-3.869247
1.559696,0.246589,-0.102662,-1.226062,-0.026551,0.103456,-0.346756,-2.626419,-4.205704
1.563288,0.241799,-0.119427,-1.241321,-0.194400,-0.125429,-0.520134,-2.976608,-4.205704
1.588436,0.225034,-0.124217,-0.814069,-0.514839,-0.155947,-0.693512,-2.976608,-3.869247
1.605201,0.219047,-0.149364,-0.417334,-0.377508,-0.079652,-0.693512,-2.976608,-4.037476
1.619571,0.149592,-0.152957,0.177768,-0.072328,-0.278019,-0.693512,-2.976608,-3.701019
1.596818,0.143604,-0.150562,0.925460,-0.530098,-0.445869,-0.520134,-2.626419,-4.205704
1.596818,0.204677,-0.120624,1.291676,-0.667430,0.027161,-0.520134,-2.626419,-4.205704
1.594423,0.271737,-0.094279,1.230640,-0.545357,-0.049134,-0.520134,-2.626419,-4.205704
1.615978,0.344784,-0.087094,0.513466,-0.133364,-0.491646,-0.520134,-2.626419,-4.205704
1.602806,0.415437,-0.102662,-0.386816,-0.224918,-0.216983,-0.520134,-2.626419,-4.205704
1.643521,0.413042,-0.120624,-1.805905,0.171817,-0.155947,-0.520134,-2.626419,-4.205704
1.626756,0.313649,-0.105057,-1.912718,0.385443,-0.522164,-0.520134,-2.626419,-4.205704
1.631546,0.231022,-0.107452,-1.821164,0.553292,-0.491646,-0.520134,-2.626419,-4.205704
1.607596,0.174739,-0.109847,-1.729610,0.843214,-0.567941,-0.520134,-2.626419,-4.205704
1.629151,0.118457,-0.164932,-0.691997,0.797437,-0.461128,-0.693512,-3.151703,-4.205704
1.615978,0.148394,-0.148167,-0.066377,0.675364,-0.232242,-0.693512,-3.151703,-3.869247
1.632743,0.154382,-0.114637,0.284581,0.568551,-0.125429,-0.693512,-2.976608,-4.037476
1.604003,0.183122,-0.123019,0.437171,0.660105,0.317082,-0.346756,-2.976608,-4.037476
1.581251,0.186714,-0.117032,0.818647,0.461738,0.591745,-1.040268,-2.801514,-3.869247
1.572868,0.207072,-0.108649,0.879683,0.187076,0.622263,-0.520134,-2.801514,-3.869247
1.577658,0.275329,-0.091884,0.803388,0.217594,0.683299,-0.346756,-3.151703,-4.037476
1.583646,0.339994,-0.112242,-0.005341,0.232853,1.034256,-0.693512,-2.976608,-3.869247
1.566881,0.313649,-0.064342,-0.981918,-0.209659,0.729076,-0.866890,-2.801514,-3.532791
1.558498,0.269342,-0.090687,-1.149767,-0.057069,0.500191,-0.346756,-3.151703,-3.869247
1.592028,0.222639,-0.156549,-0.798810,0.293889,0.408637,-0.520134,-3.151703,-4.037476
1.594423,0.187912,-0.160142,-0.661479,-0.087587,0.500191,-0.520134,-2.801514,-4.037476
1.570473,0.162764,-0.152957,0.666056,0.126040,0.149233,-0.693512,-2.976608,-4.037476
1.584843,0.135222,-0.164932,1.337453,0.080262,-0.262760,-0.520134,-2.976608,-3.869247
1.609991,0.159172,-0.139784,1.963073,-0.057069,-0.293278,-0.346756,-3.151703,-3.869247
1.606398,0.219047,-0.120624,2.359808,0.187076,-0.598459,-0.520134,-2.976608,-4.037476
1.590831,0.256169,-0.071527,1.718929,-0.087587,-0.369574,-0.520134,-2.976608,-3.869247
1.560893,0.336402,-0.105057,1.200122,0.202335,0.271305,-0.346756,-3.151703,-3.869247
1.590831,0.342389,-0.088292,0.482948,-0.148623,0.332341,-0.520134,-2.626419,-3.869247
1.606398,0.357957,-0.064342,-0.234226,-0.270695,0.713817,-0.520134,-2.976608,-3.701019
1.594423,0.353167,-0.010454,-1.058213,-0.346990,0.759594,-0.693512,-3.151703,-4.205704
1.558498,0.280119,-0.070329,-1.744869,-0.865797,0.408637,-0.520134,-2.801514,-3.701019
1.562091,0.284909,-0.136192,-1.805905,-0.453803,0.332341,-0.866890,-2.976608,-4.205704
1.627953,0.177134,-0.167327,-0.920882,0.049744,-0.278019,-0.693512,-2.801514,-4.205704
1.636336,0.147197,-0.166129,0.223545,0.263371,-0.140688,-0.693512,-3.151703,-4.037476
1.599213,0.123247,-0.137389,1.078050,0.324407,-0.186465,-0.693512,-3.151703,-3.869247
1.538141,0.172344,-0.108649,1.596857,0.095522,-0.308537,-0.520134,-2.801514,-3.701019
1.602806,0.278922,-0.119427,1.673152,-0.072328,-0.461128,-0.346756,-3.501892,-4.037476
1.625558,0.336402,-0.127809,0.910201,0.065003,-0.232242,-0.520134,-2.801514,-3.869247
1.621966,0.392684,-0.063144,0.131991,0.232853,-0.125429,-0.693512,-3.151703,-4.037476
1.580053,0.366339,-0.058354,-0.966659,0.461738,0.164492,-0.866890,-2.801514,-4.205704
1.544128,0.252577,-0.107452,-1.485466,0.232853,0.240787,-0.173378,-2.976608,-3.701019
1.563288,0.199887,-0.091884,-1.424430,-0.453803,0.118715,-0.346756,-3.151703,-3.869247
1.582448,0.190307,-0.111044,-1.195544,-0.408026,0.286564,-0.520134,-2.976608,-3.869247
1.599213,0.124444,-0.087094,-0.875105,-0.423285,0.286564,-0.693512,-2.801514,-3.869247
1.609991,0.129234,-0.156549,0.589761,-0.606394,0.118715,-0.346756,-2.801514,-4.205704
1.599213,0.159172,-0.186487,1.230640,-0.530098,0.118715,-0.693512,-3.151703,-4.037476
1.615978,0.201084,-0.170919,1.764706,-0.118105,0.301823,-0.866890,-2.801514,-4.037476
1.582448,0.225034,-0.131402,2.024109,-0.057069,0.210269,-0.346756,-2.801514,-4.037476
1.582448,0.268144,-0.093082,1.520562,0.049744,-0.003357,-0.346756,-2.801514,-3.869247
1.586041,0.332809,-0.069132,0.803388,-0.194400,0.240787,-0.520134,-2.976608,-3.869247
1.572868,0.390289,-0.058354,-0.280003,-0.163882,0.332341,-0.346756,-3.501892,-3.701019
1.599213,0.428609,-0.067934,-1.393912,-0.209659,-0.003357,-0.520134,-2.976608,-4.205704
1.617176,0.403462,-0.102662,-2.050050,0.003967,-0.003357,-0.173378,-3.151703,-3.869247
1.614781,0.300477,-0.094279,-2.660411,0.492256,0.088197,-0.693512,-2.801514,-4.037476
1.606398,0.171147,-0.154154,-2.080568,-0.011292,0.118715,-0.693512,-2.976608,-3.869247
1.599213,0.100494,-0.143377,-0.905623,0.309148,0.240787,-0.866890,-3.151703,-3.869247
1.582448,0.034632,-0.162537,0.711833,0.202335,-0.049134,-0.346756,-2.976608,-3.869247
1.570473,0.072952,-0.146969,1.856260,-0.209659,0.133974,-0.520134,-2.626419,-4.373932
1.582448,0.163962,-0.105057,2.146181,-0.148623,0.469673,-0.693512,-2.801514,-4.037476
1.606398,0.272934,-0.096674,2.207217,-0.163882,-0.186465,-0.693512,-2.626419,-4.037476
1.609991,0.341192,-0.093082,1.200122,-0.026551,-0.049134,-0.520134,-2.976608,-4.037476
1.608793,0.428609,-0.090687,-0.112154,0.156558,0.408637,-0.520134,-2.801514,-3.701019
1.576461,0.447769,-0.091884,-0.859846,0.049744,0.439155,-0.693512,-3.151703,-3.701019
1.602806,0.351969,-0.077514,-1.897459,0.187076,0.439155,-0.346756,-2.976608,-4.037476
1.589633,0.238207,-0.113439,-1.882200,0.385443,0.271305,-0.346756,-3.151703,-3.869247
1.607596,0.128037,-0.108649,-1.210803,0.126040,0.286564,-0.866890,-2.801514,-4.037476
1.607596,0.099297,-0.166129,-0.508888,0.202335,0.332341,-0.693512,-3.151703,-3.869247
1.613583,0.081334,-0.167327,1.001755,0.049744,0.164492,-0.346756,-2.801514,-3.869247
1.605201,0.131629,-0.162537,1.596857,0.095522,0.011902,-0.693512,-2.801514,-3.701019
1.577658,0.162764,-0.136192,2.085145,-0.102846,0.210269,-0.693512,-2.976608,-4.037476
1.612386,0.235812,-0.090687,2.008850,0.080262,-0.186465,-0.520134,-3.326797,-3.701019
1.602806,0.362747,-0.035602,1.566339,-0.316472,-0.033875,-0.693512,-2.801514,-4.037476
1.600411,0.396277,-0.069132,0.803388,0.263371,-0.110170,-0.520134,-2.976608,-4.037476
1.632743,0.441782,-0.100267,-0.417334,0.324407,0.088197,-0.693512,-3.151703,-4.037476
1.593226,0.415437,-0.075119,-1.851682,0.339666,-0.049134,-0.520134,-3.326797,-3.701019
1.589633,0.324427,-0.129007,-2.736706,0.370184,-0.247501,-0.693512,-3.151703,-4.037476
1.572868,0.222639,-0.138587,-2.278935,0.415961,0.179751,-0.520134,-3.151703,-3.532791
1.587238,0.147197,-0.166129,-1.515984,0.293889,0.256046,-0.520134,-2.976608,-4.205704
1.584843,0.071754,-0.154154,-0.371557,0.141299,0.210269,-0.520134,-3.326797,-3.532791
1.578856,0.107679,-0.182894,0.833906,0.034485,-0.064393,-0.346756,-2.801514,-3.869247
1.576461,0.143604,-0.161339,1.764706,0.110781,-0.125429,-0.346756,-3.151703,-4.205704
1.568078,0.184319,-0.130204,2.344549,0.217594,-0.079652,-0.520134,-2.801514,-4.037476
1.586041,0.197492,-0.129007,2.069886,-0.133364,-0.155947,-0.693512,-3.151703,-3.869247
1.584843,0.269342,-0.055959,1.825742,-0.484321,0.103456,-0.346756,-2.801514,-3.869247
1.584843,0.385499,-0.069132,0.849165,-0.392767,0.072938,-0.346756,-2.801514,-4.037476
1.562091,0.410647,-0.094279,-0.218967,-0.804761,0.195010,-0.520134,-2.801514,-3.701019
1.592028,0.391487,-0.168524,-0.615701,-0.285954,0.164492,-0.346756,-3.151703,-3.701019
1.650706,0.344784,-0.126612,-1.088731,-0.118105,0.195010,-0.346756,-2.976608,-3.869247
1.608793,0.319637,-0.087094,-1.317616,0.049744,0.057679,-0.520134,-2.976608,-4.037476
1.563288,0.268144,-0.120624,-1.393912,0.248112,-0.216983,-0.693512,-3.151703,-4.205704
1.609991,0.186714,-0.090687,-1.180285,-0.026551,-0.613718,-0.346756,-2.976608,-4.205704
1.641126,0.208269,-0.131402,-0.722515,0.446479,-0.690013,-0.346756,-2.976608,-3.701019
1.627953,0.143604,-0.090687,-0.264744,0.400702,-0.613718,-0.693512,-2.976608,-4.373932
1.594423,0.120852,-0.094279,0.528725,0.202335,-0.690013,-0.693512,-2.976608,-4.373932
1.580053,0.173542,-0.115834,1.306935,0.324407,-0.430610,-0.693512,-2.976608,-4.373932
1.605201,0.223837,-0.067934,1.276417,0.354925,-0.430610,-0.693512,-2.976608,-4.373932
1.599213,0.299279,-0.109847,0.513466,0.415961,0.286564,-0.693512,-2.976608,-4.373932
1.550116,0.363944,-0.081107,-0.478370,0.263371,0.561227,-0.693512,-2.976608,-4.373932
1.564486,0.320834,-0.108649,-1.271839,0.217594,0.927443,-0.693512,-2.976608,-4.373932
1.589633,0.292094,-0.130204,-1.287099,0.339666,1.095293,-0.693512,-2.976608,-4.373932
1.606398,0.246589,-0.138587,-1.470207,0.065003,1.018997,-0.520134,-2.976608,-3.869247
1.586041,0.192702,-0.140982,-0.798810,-0.163882,1.034256,-0.693512,-3.151703,-3.869247
1.592028,0.143604,-0.125414,-0.203708,0.141299,0.652781,-0.520134,-2.626419,-4.373932
1.599213,0.150789,-0.155352,0.727092,0.370184,0.607004,-0.693512,-2.976608,-4.037476
1.583646,0.167554,-0.103859,0.849165,0.309148,0.240787,-0.346756,-2.451324,-3.869247
1.554906,0.268144,-0.125414,0.803388,0.156558,-0.003357,-0.520134,-2.626419,-4.037476
1.542931,0.318439,-0.106254,0.177768,0.034485,0.057679,-0.866890,-3.151703,-4.037476
1.586041,0.330414,-0.119427,0.009918,0.339666,-0.079652,-0.520134,-2.801514,-3.869247
1.620768,0.317242,-0.073922,-0.264744,0.217594,-0.125429,-0.866890,-2.801514,-4.037476
1.615978,0.296884,-0.091884,-0.585183,0.248112,0.103456,-0.520134,-2.976608,-4.037476
1.557301,0.210664,-0.109847,-0.615701,0.324407,0.317082,-0.520134,-2.976608,-3.869247
1.583646,0.138814,-0.140982,0.254063,0.003967,0.164492,-0.346756,-2.976608,-3.869247
1.566881,0.126839,-0.156549,1.230640,-0.026551,0.439155,-0.346756,-3.151703,-4.205704
1.570473,0.138814,-0.115834,1.581598,-0.148623,0.408637,-0.520134,-2.801514,-4.205704
1.568078,0.242997,-0.090687,1.902037,-0.285954,0.301823,-0.520134,-2.976608,-3.869247
1.563288,0.339994,-0.060749,1.108568,-0.789502,0.057679,-0.693512,-3.151703,-3.701019
1.576461,0.431004,-0.078712,0.391394,-0.682689,0.301823,-0.520134,-2.801514,-4.542160
1.632743,0.396277,-0.102662,-1.226062,-0.408026,-0.079652,-0.693512,-2.976608,-3.701019
1.631546,0.341192,-0.139784,-1.515984,0.156558,-0.216983,-0.520134,-2.976608,-4.037476
1.612386,0.259762,-0.137389,-1.744869,0.171817,-0.415351,-0.693512,-2.976608,-3.869247
1.570473,0.197492,-0.076317,-1.577020,0.019226,-0.049134,-0.693512,-3.151703,-4.037476
1.547721,0.159172,-0.120624,-0.615701,0.034485,0.057679,-0.520134,-2.976608,-4.205704
1.595621,0.119654,-0.186487,0.772869,-0.102846,-0.216983,-0.693512,-2.976608,-3.701019
1.645916,0.147197,-0.170919,1.734188,0.080262,0.164492,-0.866890,-3.151703,-3.701019
1.602806,0.171147,-0.106254,1.902037,-0.041810,0.286564,-0.693512,-2.626419,-4.205704
1.551313,0.234614,-0.067934,1.505303,0.339666,0.088197,-0.346756,-3.326797,-3.869247
1.539338,0.295687,-0.052367,0.910201,-0.514839,-0.216983,-0.346756,-3.151703,-4.037476
1.570473,0.362747,-0.111044,0.269322,-0.377508,0.072938,-0.693512,-3.151703,-4.037476
1.599213,0.402264,-0.101464,-0.493629,-0.163882,0.317082,-0.520134,-2.976608,-4.205704
1.605201,0.345982,-0.137389,-0.554665,0.034485,0.088197,-0.520134,-3.151703,-3.701019
1.590831,0.252577,-0.121822,-0.951400,0.080262,0.103456,-0.520134,-2.626419,-3.532791
1.557301,0.229824,-0.064342,-1.134508,-0.224918,0.088197,-0.346756,-3.151703,-4.205704
1.545326,0.155579,-0.127809,-0.676738,-0.301213,-0.339055,-0.520134,-2.976608,-4.037476
1.592028,0.162764,-0.140982,0.147250,-0.240177,-0.293278,-0.520134,-3.326797,-3.869247
1.607596,0.210664,-0.146969,0.971237,-0.301213,-0.094911,-0.520134,-2.801514,-4.037476
1.590831,0.228627,-0.109847,0.543984,0.049744,-0.018616,-0.693512,-2.626419,-4.037476
1.578856,0.252577,-0.089489,1.017014,-0.118105,-0.064393,-0.866890,-2.626419,-3.869247
1.582448,0.257367,-0.127809,0.543984,0.065003,-0.186465,-0.693512,-2.801514,-3.869247
1.629151,0.268144,-0.094279,0.574502,-0.041810,0.286564,-0.693512,-3.151703,-3.869247
1.590831,0.274132,-0.109847,0.101473,0.263371,0.195010,-0.173378,-2.976608,-4.037476
1.599213,0.226232,-0.106254,-0.035859,0.324407,-0.079652,-0.693512,-2.976608,-3.869247
1.595621,0.208269,-0.088292,-0.417334,-0.026551,0.393378,-0.866890,-2.976608,-3.869247
1.554906,0.220244,-0.082304,-0.096895,-0.011292,0.423896,-0.520134,-3.326797,-4.037476
1.559696,0.216652,-0.142179,-0.066377,0.049744,0.469673,-0.693512,-2.626419,-3.869247
1.630348,0.219047,-0.112242,0.086213,0.202335,0.011902,-0.520134,-3.151703,-4.205704
1.608793,0.345982,-0.067934,-2.507820,0.538033,-0.705272,-0.693512,-3.151703,-4.037476
1.594423,0.563927,-0.060749,-5.849546,1.438315,0.027161,-0.346756,-2.801514,-4.037476
1.618373,0.324427,-0.112242,-4.674602,1.270466,0.835889,-0.173378,-3.151703,-3.869247
1.608793,-0.016861,-0.211634,-0.753033,0.919509,0.103456,-0.693512,-2.976608,-3.869247
1.574066,0.099297,-0.114637,0.849165,0.171817,0.454414,-0.693512,-3.326797,-4.205704
1.511796,0.247787,-0.129007,0.284581,0.278630,0.576486,-0.346756,-2.801514,-4.205704
1.546523,0.210664,-0.120624,-0.249485,0.446479,-0.018616,-0.346756,-3.151703,-4.037476
1.617176,0.155579,-0.084699,0.254063,0.263371,-0.049134,-0.346756,-2.801514,-4.037476
